date,msa,geo_value,cases_100k,start_date,pos_rate,data_date
2020-07-05,South Bend-Mishawaka,43780,7.018965775258,NA,NA,2021-10-02
2020-07-06,South Bend-Mishawaka,43780,7.5045546024771,NA,NA,2021-10-02
2020-07-07,South Bend-Mishawaka,43780,7.8577101131819,NA,NA,2021-10-02
2020-07-08,South Bend-Mishawaka,43780,7.9459989908581,2020-07-02,0.037199124726477024,2021-10-02
2020-07-09,South Bend-Mishawaka,43780,8.6081655734296,NA,NA,2021-10-02
2020-07-10,South Bend-Mishawaka,43780,9.4469099113536,NA,NA,2021-10-02
2020-07-11,South Bend-Mishawaka,43780,9.8883542997346,NA,NA,2021-10-02
2020-07-12,South Bend-Mishawaka,43780,10.064932055087,NA,NA,2021-10-02
2020-07-13,South Bend-Mishawaka,43780,12.183865119316,NA,NA,2021-10-02
2020-07-14,South Bend-Mishawaka,43780,12.31629843583,NA,NA,2021-10-02
2020-07-15,South Bend-Mishawaka,43780,14.302798183545,2020-07-09,0.04599659284497445,2021-10-02
2020-07-16,South Bend-Mishawaka,43780,14.435231500059,NA,NA,2021-10-02
2020-07-17,South Bend-Mishawaka,43780,16.377586808935,NA,NA,2021-10-02
2020-07-18,South Bend-Mishawaka,43780,15.715420226364,NA,NA,2021-10-02
2020-07-19,South Bend-Mishawaka,43780,16.465875686612,NA,NA,2021-10-02
2020-07-20,South Bend-Mishawaka,43780,15.406409154497,NA,NA,2021-10-02
2020-07-21,South Bend-Mishawaka,43780,15.494698032173,NA,NA,2021-10-02
2020-07-22,South Bend-Mishawaka,43780,15.009109204954,2020-07-16,0.05076923076923077,2021-10-02
2020-07-23,South Bend-Mishawaka,43780,16.156864614745,NA,NA,2021-10-02
2020-07-24,South Bend-Mishawaka,43780,15.980286859392,NA,NA,2021-10-02
2020-07-25,South Bend-Mishawaka,43780,15.58298690985,NA,NA,2021-10-02
2020-07-26,South Bend-Mishawaka,43780,15.627131348688,NA,NA,2021-10-02
2020-07-27,South Bend-Mishawaka,43780,15.009109204954,NA,NA,2021-10-02
2020-07-28,South Bend-Mishawaka,43780,14.832531449602,NA,NA,2021-10-02
2020-07-29,South Bend-Mishawaka,43780,14.082075989354,2020-07-23,0.05040650406504065,2021-10-02
2020-07-30,South Bend-Mishawaka,43780,15.09739808263,NA,NA,2021-10-02
2020-07-31,South Bend-Mishawaka,43780,17.1721867,NA,NA,2021-10-02
2020-08-01,South Bend-Mishawaka,43780,15.891997981716,NA,NA,2021-10-02
2020-08-02,South Bend-Mishawaka,43780,15.141542521469,NA,NA,2021-10-02
2020-08-03,South Bend-Mishawaka,43780,15.58298690985,NA,NA,2021-10-02
2020-08-04,South Bend-Mishawaka,43780,16.73074231964,NA,NA,2021-10-02
2020-08-05,South Bend-Mishawaka,43780,16.112720175907,2020-07-30,0.038620689655172416,2021-10-02
2020-08-06,South Bend-Mishawaka,43780,16.554164564288,NA,NA,2021-10-02
2020-08-07,South Bend-Mishawaka,43780,14.7442426,NA,NA,2021-10-02
2020-08-08,South Bend-Mishawaka,43780,16.863175636154,NA,NA,2021-10-02
2020-08-09,South Bend-Mishawaka,43780,18.36408655665,NA,NA,2021-10-02
2020-08-10,South Bend-Mishawaka,43780,18.805530945031,NA,NA,2021-10-02
2020-08-11,South Bend-Mishawaka,43780,18.36408655665,NA,NA,2021-10-02
2020-08-12,South Bend-Mishawaka,43780,18.717242067355,2020-08-06,0.03524229074889868,2021-10-02
2020-08-13,South Bend-Mishawaka,43780,18.187508801297,NA,NA,2021-10-02
2020-08-14,South Bend-Mishawaka,43780,18.761386506193,NA,NA,2021-10-02
2020-08-15,South Bend-Mishawaka,43780,18.717242067355,NA,NA,2021-10-02
2020-08-16,South Bend-Mishawaka,43780,16.951464513831,NA,NA,2021-10-02
2020-08-17,South Bend-Mishawaka,43780,16.554164564288,NA,NA,2021-10-02
2020-08-18,South Bend-Mishawaka,43780,17.348764463374,NA,NA,2021-10-02
2020-08-19,South Bend-Mishawaka,43780,17.260475585697,2020-08-13,0.060655737704918035,2021-10-02
2020-08-20,South Bend-Mishawaka,43780,17.083897830345,NA,NA,2021-10-02
2020-08-21,South Bend-Mishawaka,43780,16.024431298231,NA,NA,2021-10-02
2020-08-22,South Bend-Mishawaka,43780,17.304620024535,NA,NA,2021-10-02
2020-08-23,South Bend-Mishawaka,43780,18.010931045945,NA,NA,2021-10-02
2020-08-24,South Bend-Mishawaka,43780,29.929929532232,NA,NA,2021-10-02
2020-08-25,South Bend-Mishawaka,43780,34.38851785488,NA,NA,2021-10-02
2020-08-26,South Bend-Mishawaka,43780,39.465128321262,2020-08-20,0.027472527472527472,2021-10-02
2020-08-27,South Bend-Mishawaka,43780,40.789461486405,NA,NA,2021-10-02
2020-08-28,South Bend-Mishawaka,43780,40.21558378151,NA,NA,2021-10-02
2020-08-29,South Bend-Mishawaka,43780,39.156117249395,NA,NA,2021-10-02
2020-08-30,South Bend-Mishawaka,43780,40.392161536862,NA,NA,2021-10-02
2020-08-31,South Bend-Mishawaka,43780,28.914607438956,NA,NA,2021-10-02
2020-09-01,South Bend-Mishawaka,43780,23.3082637,NA,NA,2021-10-02
2020-09-02,South Bend-Mishawaka,43780,18.231653240136,2020-08-27,0.03209459459459459,2021-10-02
2020-09-03,South Bend-Mishawaka,43780,17.304620024535,NA,NA,2021-10-02
2020-09-04,South Bend-Mishawaka,43780,17.392908902212,NA,NA,2021-10-02
2020-09-05,South Bend-Mishawaka,43780,17.348764463374,NA,NA,2021-10-02
2020-09-06,South Bend-Mishawaka,43780,15.538842471011,NA,NA,2021-10-02
2020-09-07,South Bend-Mishawaka,43780,14.258653744707,NA,NA,2021-10-02
2020-09-08,South Bend-Mishawaka,43780,13.5523427,NA,NA,2021-10-02
2020-09-09,South Bend-Mishawaka,43780,15.58298690985,2020-09-03,0.027777777777777776,2021-10-02
2020-09-10,South Bend-Mishawaka,43780,12.757742824211,NA,NA,2021-10-02
2020-09-11,South Bend-Mishawaka,43780,12.846031701887,NA,NA,2021-10-02
2020-09-12,South Bend-Mishawaka,43780,12.581165068859,NA,NA,2021-10-02
2020-09-13,South Bend-Mishawaka,43780,14.435231500059,NA,NA,2021-10-02
2020-09-14,South Bend-Mishawaka,43780,15.980286859392,NA,NA,2021-10-02
2020-09-15,South Bend-Mishawaka,43780,16.819031197316,NA,NA,2021-10-02
2020-09-16,South Bend-Mishawaka,43780,14.700098133088,2020-09-10,0.06956521739130435,2021-10-02
2020-09-17,South Bend-Mishawaka,43780,15.980286859392,NA,NA,2021-10-02
2020-09-18,South Bend-Mishawaka,43780,17.039753391507,NA,NA,2021-10-02
2020-09-19,South Bend-Mishawaka,43780,18.319942117812,NA,NA,2021-10-02
2020-09-20,South Bend-Mishawaka,43780,16.333442370097,NA,NA,2021-10-02
2020-09-21,South Bend-Mishawaka,43780,17.43705334105,NA,NA,2021-10-02
2020-09-22,South Bend-Mishawaka,43780,18.055075484783,NA,NA,2021-10-02
2020-09-23,South Bend-Mishawaka,43780,20.174008549012,2020-09-17,0.06430868167202572,2021-10-02
2020-09-24,South Bend-Mishawaka,43780,22.381230490917,NA,NA,2021-10-02
2020-09-25,South Bend-Mishawaka,43780,23.087541512327,NA,NA,2021-10-02
2020-09-26,South Bend-Mishawaka,43780,24.102863605603,NA,NA,2021-10-02
2020-09-27,South Bend-Mishawaka,43780,26.310085547508,NA,NA,2021-10-02
2020-09-28,South Bend-Mishawaka,43780,25.206474576556,NA,NA,2021-10-02
2020-09-29,South Bend-Mishawaka,43780,25.912785597965,NA,NA,2021-10-02
2020-09-30,South Bend-Mishawaka,43780,26.574952180537,2020-09-24,0.06830309498399147,2021-10-02
2020-10-01,South Bend-Mishawaka,43780,26.530807741699,NA,NA,2021-10-02
2020-10-02,South Bend-Mishawaka,43780,27.413696518461,NA,NA,2021-10-02
2020-10-03,South Bend-Mishawaka,43780,29.576774021527,NA,NA,2021-10-02
2020-10-04,South Bend-Mishawaka,43780,29.267762949661,NA,NA,2021-10-02
2020-10-05,South Bend-Mishawaka,43780,29.488485143851,NA,NA,2021-10-02
2020-10-06,South Bend-Mishawaka,43780,30.68038499248,NA,NA,2021-10-02
2020-10-07,South Bend-Mishawaka,43780,31.298407136213,2020-10-01,0.04520396912899669,2021-10-02
2020-10-08,South Bend-Mishawaka,43780,31.033540503185,NA,NA,2021-10-02
2020-10-09,South Bend-Mishawaka,43780,31.430840452728,NA,NA,2021-10-02
2020-10-10,South Bend-Mishawaka,43780,31.783995963433,NA,NA,2021-10-02
2020-10-11,South Bend-Mishawaka,43780,31.960573718785,NA,NA,2021-10-02
2020-10-12,South Bend-Mishawaka,43780,34.785817804423,NA,NA,2021-10-02
2020-10-13,South Bend-Mishawaka,43780,36.419162041433,NA,NA,2021-10-02
2020-10-14,South Bend-Mishawaka,43780,37.125473062843,2020-10-08,0.07861635220125786,2021-10-02
2020-10-15,South Bend-Mishawaka,43780,39.862428270805,NA,NA,2021-10-02
2020-10-16,South Bend-Mishawaka,43780,41.010183680596,NA,NA,2021-10-02
2020-10-17,South Bend-Mishawaka,43780,40.303872659186,NA,NA,2021-10-02
2020-10-18,South Bend-Mishawaka,43780,40.568739292215,NA,NA,2021-10-02
2020-10-19,South Bend-Mishawaka,43780,42.599383478767,NA,NA,2021-10-02
2020-10-20,South Bend-Mishawaka,43780,42.246227968062,NA,NA,2021-10-02
2020-10-21,South Bend-Mishawaka,43780,41.716494702005,2020-10-15,0.08906882591093117,2021-10-02
2020-10-22,South Bend-Mishawaka,43780,42.731816795281,NA,NA,2021-10-02
2020-10-23,South Bend-Mishawaka,43780,43.305694500177,NA,NA,2021-10-02
2020-10-24,South Bend-Mishawaka,43780,43.129116744824,NA,NA,2021-10-02
2020-10-25,South Bend-Mishawaka,43780,44.983183176025,NA,NA,2021-10-02
2020-10-26,South Bend-Mishawaka,43780,42.422805723415,NA,NA,2021-10-02
2020-10-27,South Bend-Mishawaka,43780,43.570561133205,NA,NA,2021-10-02
2020-10-28,South Bend-Mishawaka,43780,45.248049809053,2020-10-22,0.11356466876971609,2021-10-02
2020-10-29,South Bend-Mishawaka,43780,48.823749354939,NA,NA,2021-10-02
2020-10-30,South Bend-Mishawaka,43780,49.530060376349,NA,NA,2021-10-02
2020-10-31,South Bend-Mishawaka,43780,54.253515332026,NA,NA,2021-10-02
2020-11-01,South Bend-Mishawaka,43780,56.681459468121,NA,NA,2021-10-02
2020-11-02,South Bend-Mishawaka,43780,59.771570186788,NA,NA,2021-10-02
2020-11-03,South Bend-Mishawaka,43780,60.124725697493,NA,NA,2021-10-02
2020-11-04,South Bend-Mishawaka,43780,63.965291876408,2020-10-29,0.1444991789819376,2021-10-02
2020-11-05,South Bend-Mishawaka,43780,62.155369884046,NA,NA,2021-10-02
2020-11-06,South Bend-Mishawaka,43780,65.06890284736,NA,NA,2021-10-02
2020-11-07,South Bend-Mishawaka,43780,66.128369379475,NA,NA,2021-10-02
2020-11-08,South Bend-Mishawaka,43780,70.89596877399,NA,NA,2021-10-02
2020-11-09,South Bend-Mishawaka,43780,79.548278786257,NA,NA,2021-10-02
2020-11-10,South Bend-Mishawaka,43780,84.315878180772,NA,NA,2021-10-02
2020-11-11,South Bend-Mishawaka,43780,84.933900324506,2020-11-05,0.14979195561719832,2021-10-02
2020-11-12,South Bend-Mishawaka,43780,92.129443855116,NA,NA,2021-10-02
2020-11-13,South Bend-Mishawaka,43780,95.925865595193,NA,NA,2021-10-02
2020-11-14,South Bend-Mishawaka,43780,105.32863106771,NA,NA,2021-10-02
2020-11-15,South Bend-Mishawaka,43780,107.53585300961,NA,NA,2021-10-02
2020-11-16,South Bend-Mishawaka,43780,105.28448662887,NA,NA,2021-10-02
2020-11-17,South Bend-Mishawaka,43780,107.00611974356,NA,NA,2021-10-02
2020-11-18,South Bend-Mishawaka,43780,108.90433061359,2020-11-12,0.16797385620915034,2021-10-02
2020-11-19,South Bend-Mishawaka,43780,106.21151984447,NA,NA,2021-10-02
2020-11-20,South Bend-Mishawaka,43780,107.49170857078,NA,NA,2021-10-02
2020-11-21,South Bend-Mishawaka,43780,103.38627575883,NA,NA,2021-10-02
2020-11-22,South Bend-Mishawaka,43780,99.501565141079,NA,NA,2021-10-02
2020-11-23,South Bend-Mishawaka,43780,96.588032177764,NA,NA,2021-10-02
2020-11-24,South Bend-Mishawaka,43780,93.939365847478,NA,NA,2021-10-02
2020-11-25,South Bend-Mishawaka,43780,94.513243552374007,2020-11-19,0.17773306505700873,2021-10-02
2020-11-26,South Bend-Mishawaka,43780,92.570888243497,NA,NA,2021-10-02
2020-11-27,South Bend-Mishawaka,43780,88.068155482011,NA,NA,2021-10-02
2020-11-28,South Bend-Mishawaka,43780,78.841967764848,NA,NA,2021-10-02
2020-11-29,South Bend-Mishawaka,43780,75.840145923857,NA,NA,2021-10-02
2020-11-30,South Bend-Mishawaka,43780,76.414023628752,NA,NA,2021-10-02
2020-12-01,South Bend-Mishawaka,43780,81.137478584429,NA,NA,2021-10-02
2020-12-02,South Bend-Mishawaka,43780,78.223945621114,2020-11-26,0.18165784832451498,2021-10-02
2020-12-03,South Bend-Mishawaka,43780,105.15205331236,NA,NA,2021-10-02
2020-12-04,South Bend-Mishawaka,43780,108.02144183683,NA,NA,2021-10-02
2020-12-05,South Bend-Mishawaka,43780,114.42238546836,NA,NA,2021-10-02
2020-12-06,South Bend-Mishawaka,43780,117.46835174819,NA,NA,2021-10-02
2020-12-07,South Bend-Mishawaka,43780,115.83500751118,NA,NA,2021-10-02
2020-12-08,South Bend-Mishawaka,43780,113.80436332462,NA,NA,2021-10-02
2020-12-09,South Bend-Mishawaka,43780,113.71607444695,2020-12-03,0.2055003819709702,2021-10-02
2020-12-10,South Bend-Mishawaka,43780,86.434811245001,NA,NA,2021-10-02
2020-12-11,South Bend-Mishawaka,43780,86.478955683839,NA,NA,2021-10-02
2020-12-12,South Bend-Mishawaka,43780,87.317700021763,NA,NA,2021-10-02
2020-12-13,South Bend-Mishawaka,43780,85.331200274049,NA,NA,2021-10-02
2020-12-14,South Bend-Mishawaka,43780,84.271733741934,NA,NA,2021-10-02
2020-12-15,South Bend-Mishawaka,43780,78.223945621114,NA,NA,2021-10-02
2020-12-16,South Bend-Mishawaka,43780,78.312234498791,2020-12-10,0.15794143744454303,2021-10-02
2020-12-17,South Bend-Mishawaka,43780,76.060868118048,NA,NA,2021-10-02
2020-12-18,South Bend-Mishawaka,43780,70.322091069094,NA,NA,2021-10-02
2020-12-19,South Bend-Mishawaka,43780,63.391414171513,NA,NA,2021-10-02
2020-12-20,South Bend-Mishawaka,43780,62.640958711265,NA,NA,2021-10-02
2020-12-21,South Bend-Mishawaka,43780,60.124725697493,NA,NA,2021-10-02
2020-12-22,South Bend-Mishawaka,43780,57.255337173017,NA,NA,2021-10-02
2020-12-23,South Bend-Mishawaka,43780,53.547204310616,2020-12-17,0.11925465838509317,2021-10-02
2020-12-24,South Bend-Mishawaka,43780,53.900359821321,NA,NA,2021-10-02
2020-12-25,South Bend-Mishawaka,43780,53.194048799911,NA,NA,2021-10-02
2020-12-26,South Bend-Mishawaka,43780,53.414770994102,NA,NA,2021-10-02
2020-12-27,South Bend-Mishawaka,43780,47.234549556768,NA,NA,2021-10-02
2020-12-28,South Bend-Mishawaka,43780,44.63002766532,NA,NA,2021-10-02
2020-12-29,South Bend-Mishawaka,43780,45.115616492539,NA,NA,2021-10-02
2020-12-30,South Bend-Mishawaka,43780,45.601205319758,2020-12-24,0.14285714285714285,2021-10-02
2020-12-31,South Bend-Mishawaka,43780,44.497594348806,NA,NA,2021-10-02
2021-01-01,South Bend-Mishawaka,43780,46.086794146977,NA,NA,2021-10-02
2021-01-02,South Bend-Mishawaka,43780,47.19040511793,NA,NA,2021-10-02
2021-01-03,South Bend-Mishawaka,43780,48.558882721911,NA,NA,2021-10-02
2021-01-04,South Bend-Mishawaka,43780,49.485915937511,NA,NA,2021-10-02
2021-01-05,South Bend-Mishawaka,43780,49.706638131701,NA,NA,2021-10-02
2021-01-06,South Bend-Mishawaka,43780,51.8255712,2020-12-31,0.18442622950819673,2021-10-02
2021-01-07,South Bend-Mishawaka,43780,55.09225966995,NA,NA,2021-10-02
2021-01-08,South Bend-Mishawaka,43780,55.842715130197,NA,NA,2021-10-02
2021-01-09,South Bend-Mishawaka,43780,54.341804209702,NA,NA,2021-10-02
2021-01-10,South Bend-Mishawaka,43780,57.431914928369,NA,NA,2021-10-02
2021-01-11,South Bend-Mishawaka,43780,59.153548043055,NA,NA,2021-10-02
2021-01-12,South Bend-Mishawaka,43780,59.241836920731,NA,NA,2021-10-02
2021-01-13,South Bend-Mishawaka,43780,58.1382259,2021-01-07,0.12487100103199174,2021-10-02
2021-01-14,South Bend-Mishawaka,43780,55.268837425302,NA,NA,2021-10-02
2021-01-15,South Bend-Mishawaka,43780,51.737282318254,NA,NA,2021-10-02
2021-01-16,South Bend-Mishawaka,43780,50.501238030787,NA,NA,2021-10-02
2021-01-17,South Bend-Mishawaka,43780,47.146260679092,NA,NA,2021-10-02
2021-01-18,South Bend-Mishawaka,43780,44.276872154615,NA,NA,2021-10-02
2021-01-19,South Bend-Mishawaka,43780,42.025505773872,NA,NA,2021-10-02
2021-01-20,South Bend-Mishawaka,43780,39.244406127072,2021-01-14,0.09036144578313253,2021-10-02
2021-01-21,South Bend-Mishawaka,43780,35.889428775376,NA,NA,2021-10-02
2021-01-22,South Bend-Mishawaka,43780,35.536273264671,NA,NA,2021-10-02
2021-01-23,South Bend-Mishawaka,43780,34.432662293719,NA,NA,2021-10-02
2021-01-24,South Bend-Mishawaka,43780,33.858784588823,NA,NA,2021-10-02
2021-01-25,South Bend-Mishawaka,43780,34.520951171395,NA,NA,2021-10-02
2021-01-26,South Bend-Mishawaka,43780,33.991217905338,NA,NA,2021-10-02
2021-01-27,South Bend-Mishawaka,43780,31.033540503185,2021-01-21,0.10080183276059565,2021-10-02
2021-01-28,South Bend-Mishawaka,43780,30.90110718667,NA,NA,2021-10-02
2021-01-29,South Bend-Mishawaka,43780,29.002896316632,NA,NA,2021-10-02
2021-01-30,South Bend-Mishawaka,43780,27.104685446594,NA,NA,2021-10-02
2021-01-31,South Bend-Mishawaka,43780,27.104685446594,NA,NA,2021-10-02
2021-02-01,South Bend-Mishawaka,43780,24.809174627013,NA,NA,2021-10-02
2021-02-02,South Bend-Mishawaka,43780,24.809174627013,NA,NA,2021-10-02
2021-02-03,South Bend-Mishawaka,43780,24.8091746,2021-01-28,0.07960199004975124,2021-10-02
2021-02-04,South Bend-Mishawaka,43780,25.1623301,NA,NA,2021-10-02
2021-02-05,South Bend-Mishawaka,43780,23.440697,NA,NA,2021-10-02
2021-02-06,South Bend-Mishawaka,43780,23.8821414,NA,NA,2021-10-02
2021-02-07,South Bend-Mishawaka,43780,23.2199748,NA,NA,2021-10-02
2021-02-08,South Bend-Mishawaka,43780,23.0875415,NA,NA,2021-10-02
2021-02-09,South Bend-Mishawaka,43780,22.5578082,NA,NA,2021-10-02
2021-02-10,South Bend-Mishawaka,43780,23.5731303,2021-02-04,0.04722222222222222,2021-10-02
2021-02-11,South Bend-Mishawaka,43780,22.0722194,NA,NA,2021-10-02
2021-02-12,South Bend-Mishawaka,43780,23.131686,NA,NA,2021-10-02
2021-02-13,South Bend-Mishawaka,43780,22.8668193,NA,NA,2021-10-02
2021-02-14,South Bend-Mishawaka,43780,24.8974635,NA,NA,2021-10-02
2021-02-15,South Bend-Mishawaka,43780,24.3677302,NA,NA,2021-10-02
2021-02-16,South Bend-Mishawaka,43780,24.8091746,NA,NA,2021-10-02
2021-02-17,South Bend-Mishawaka,43780,25.9127856,2021-02-11,0.06140350877192982,2021-10-02
2021-02-18,South Bend-Mishawaka,43780,25.6037745,NA,NA,2021-10-02
2021-02-19,South Bend-Mishawaka,43780,25.8244967,NA,NA,2021-10-02
2021-02-20,South Bend-Mishawaka,43780,26.4425189,NA,NA,2021-10-02
2021-02-21,South Bend-Mishawaka,43780,24.5001636,NA,NA,2021-10-02
2021-02-22,South Bend-Mishawaka,43780,26.2217967,NA,NA,2021-10-02
2021-02-23,South Bend-Mishawaka,43780,26.4866633,NA,NA,2021-10-02
2021-02-24,South Bend-Mishawaka,43780,25.7362078,2021-02-18,0.054858934169279,2021-10-02
2021-02-25,South Bend-Mishawaka,43780,26.7515299,NA,NA,2021-10-02
2021-02-26,South Bend-Mishawaka,43780,26.4425189,NA,NA,2021-10-02
2021-02-27,South Bend-Mishawaka,43780,25.3389079,NA,NA,2021-10-02
2021-02-28,South Bend-Mishawaka,43780,26.4866633,NA,NA,2021-10-02
2021-03-01,South Bend-Mishawaka,43780,25.8686412,NA,NA,2021-10-02
2021-03-02,South Bend-Mishawaka,43780,25.4713412,NA,NA,2021-10-02
2021-03-03,South Bend-Mishawaka,43780,24.6325969,2021-02-25,0.054411764705882354,2021-10-02
2021-03-04,South Bend-Mishawaka,43780,23.3524081,NA,NA,2021-10-02
2021-03-05,South Bend-Mishawaka,43780,24.0587192,NA,NA,2021-10-02
2021-03-06,South Bend-Mishawaka,43780,23.6614192,NA,NA,2021-10-02
2021-03-07,South Bend-Mishawaka,43780,22.4695194,NA,NA,2021-10-02
2021-03-08,South Bend-Mishawaka,43780,22.3370861,NA,NA,2021-10-02
2021-03-09,South Bend-Mishawaka,43780,22.8226749,NA,NA,2021-10-02
2021-03-10,South Bend-Mishawaka,43780,23.7938525,2021-03-04,0.10764430577223089,2021-10-02
2021-03-11,South Bend-Mishawaka,43780,25.1181857,NA,NA,2021-10-02
2021-03-12,South Bend-Mishawaka,43780,26.0010745,NA,NA,2021-10-02
2021-03-13,South Bend-Mishawaka,43780,26.5749522,NA,NA,2021-10-02
2021-03-14,South Bend-Mishawaka,43780,27.0163966,NA,NA,2021-10-02
2021-03-15,South Bend-Mishawaka,43780,26.6190966,NA,NA,2021-10-02
2021-03-16,South Bend-Mishawaka,43780,27.8109965,NA,NA,2021-10-02
2021-03-17,South Bend-Mishawaka,43780,28.4290186,2021-03-11,0.1188118811881188,2021-10-02
2021-03-18,South Bend-Mishawaka,43780,28.870463,NA,NA,2021-10-02
2021-03-19,South Bend-Mishawaka,43780,28.3407297,NA,NA,2021-10-02
2021-03-20,South Bend-Mishawaka,43780,29.3560518,NA,NA,2021-10-02
2021-03-21,South Bend-Mishawaka,43780,29.7974962,NA,NA,2021-10-02
2021-03-22,South Bend-Mishawaka,43780,30.7686739,NA,NA,2021-10-02
2021-03-23,South Bend-Mishawaka,43780,30.1506517,NA,NA,2021-10-02
2021-03-24,South Bend-Mishawaka,43780,29.7533518,2021-03-18,0.09707446808510638,2021-10-02
2021-03-25,South Bend-Mishawaka,43780,30.1947962,NA,NA,2021-10-02
2021-03-26,South Bend-Mishawaka,43780,31.4308405,NA,NA,2021-10-02
2021-03-27,South Bend-Mishawaka,43780,31.2101183,NA,NA,2021-10-02
2021-03-28,South Bend-Mishawaka,43780,31.5632738,NA,NA,2021-10-02
2021-03-29,South Bend-Mishawaka,43780,33.3290513,NA,NA,2021-10-02
2021-03-30,South Bend-Mishawaka,43780,34.0795068,NA,NA,2021-10-02
2021-03-31,South Bend-Mishawaka,43780,35.6687066,2021-03-25,0.17540983606557378,2021-10-02
2021-04-01,South Bend-Mishawaka,43780,36.419162,NA,NA,2021-10-02
2021-04-02,South Bend-Mishawaka,43780,37.5669175,NA,NA,2021-10-02
2021-04-03,South Bend-Mishawaka,43780,39.5534172,NA,NA,2021-10-02
2021-04-04,South Bend-Mishawaka,43780,39.5534172,NA,NA,2021-10-02
2021-04-05,South Bend-Mishawaka,43780,37.7434952,NA,NA,2021-10-02
2021-04-06,South Bend-Mishawaka,43780,36.2425843,NA,NA,2021-10-02
2021-04-07,South Bend-Mishawaka,43780,37.4344841,2021-04-01,0.15580286168521462,2021-10-02
2021-04-08,South Bend-Mishawaka,43780,36.2867287,NA,NA,2021-10-02
2021-04-09,South Bend-Mishawaka,43780,37.0813286,NA,NA,2021-10-02
2021-04-10,South Bend-Mishawaka,43780,36.816462,NA,NA,2021-10-02
2021-04-11,South Bend-Mishawaka,43780,38.6705284,NA,NA,2021-10-02
2021-04-12,South Bend-Mishawaka,43780,40.3921615,NA,NA,2021-10-02
2021-04-13,South Bend-Mishawaka,43780,41.848928,NA,NA,2021-10-02
2021-04-14,South Bend-Mishawaka,43780,39.8182838,2021-04-08,0.17092651757188498,2021-10-02
2021-04-15,South Bend-Mishawaka,43780,40.9218948,NA,NA,2021-10-02
2021-04-16,South Bend-Mishawaka,43780,37.8759285,NA,NA,2021-10-02
2021-04-17,South Bend-Mishawaka,43780,37.4344841,NA,NA,2021-10-02
2021-04-18,South Bend-Mishawaka,43780,36.1984398,NA,NA,2021-10-02
2021-04-19,South Bend-Mishawaka,43780,36.8606064,NA,NA,2021-10-02
2021-04-20,South Bend-Mishawaka,43780,34.9623956,NA,NA,2021-10-02
2021-04-21,South Bend-Mishawaka,43780,36.110151,2021-04-15,0.14960629921259844,2021-10-02
2021-04-22,South Bend-Mishawaka,43780,33.6380624,NA,NA,2021-10-02
2021-04-23,South Bend-Mishawaka,43780,33.9912179,NA,NA,2021-10-02
2021-04-24,South Bend-Mishawaka,43780,32.7551736,NA,NA,2021-10-02
2021-04-25,South Bend-Mishawaka,43780,31.386696,NA,NA,2021-10-02
2021-04-26,South Bend-Mishawaka,43780,29.2677629,NA,NA,2021-10-02
2021-04-27,South Bend-Mishawaka,43780,29.9299295,NA,NA,2021-10-02
2021-04-28,South Bend-Mishawaka,43780,27.766852,2021-04-22,0.14366998577524892,2021-10-02
2021-04-29,South Bend-Mishawaka,43780,27.8109965,NA,NA,2021-10-02
2021-04-30,South Bend-Mishawaka,43780,27.7227076,NA,NA,2021-10-02
2021-05-01,South Bend-Mishawaka,43780,26.9281077,NA,NA,2021-10-02
2021-05-02,South Bend-Mishawaka,43780,26.7515299,NA,NA,2021-10-02
2021-05-03,South Bend-Mishawaka,43780,26.7073855,NA,NA,2021-10-02
2021-05-04,South Bend-Mishawaka,43780,27.1488299,NA,NA,2021-10-02
2021-05-05,South Bend-Mishawaka,43780,27.0163966,2021-04-29,0.07920792079207921,2021-10-02
2021-05-06,South Bend-Mishawaka,43780,27.5019854,NA,NA,2021-10-02
2021-05-07,South Bend-Mishawaka,43780,25.647919,NA,NA,2021-10-02
2021-05-08,South Bend-Mishawaka,43780,26.2217967,NA,NA,2021-10-02
2021-05-09,South Bend-Mishawaka,43780,25.9127856,NA,NA,2021-10-02
2021-05-10,South Bend-Mishawaka,43780,24.544308,NA,NA,2021-10-02
2021-05-11,South Bend-Mishawaka,43780,23.3524081,NA,NA,2021-10-02
2021-05-12,South Bend-Mishawaka,43780,21.8073528,2021-05-06,0.09737827715355805,2021-10-02
